CIK,COMPANY_NAME,FORM_TYPE,DATE_FILED,FILENAME,year,ext,file
1509917,Shell William,SC 13D,2011-02-04,edgar/data/1509917/0001387131-11-000181.tx,2011,.txt,edgar/data/1509917/0001387131-11-000181
1509997,Heller Wayne,SC 13D,2011-01-14,edgar/data/1509997/0001509997-11-000001.tx,2011,.txt,edgar/data/1509997/0001509997-11-000001
1510014,Lieberman Martin,SC 13D,2011-01-12,edgar/data/1510014/0000930413-11-000193.tx,2011,.txt,edgar/data/1510014/0000930413-11-000193
1510033,BRACKIN DOUGLAS DWAYNE,SC 13D,2011-01-11,edgar/data/1510033/0001144204-11-001758.tx,2011,.txt,edgar/data/1510033/0001144204-11-001758
1510123,"Pure Gas Partners II,",SC 13D,2011-01-12,edgar/data/1510123/0001510123-11-000003.tx,2011,.txt,edgar/data/1510123/0001510123-11-000003
1510240,Surgery Center Holding,SC 13D,2011-02-01,edgar/data/1510240/0000914760-11-000013.tx,2011,.txt,edgar/data/1510240/0000914760-11-000013
1510286,Siem Industries Inc.,SC 13D,2011-01-18,edgar/data/1510286/0000950127-11-000033.tx,2011,.txt,edgar/data/1510286/0000950127-11-000033
1510461,"Oconee Federal, MHC",SC 13D,2011-01-19,edgar/data/1510461/0000943374-11-000012.tx,2011,.txt,edgar/data/1510461/0000943374-11-000012
1510490,LIBEN BARRY,SC 13D,2011-02-04,edgar/data/1510490/0001144204-11-005950.tx,2011,.txt,edgar/data/1510490/0001144204-11-005950
1510532,"ANDYPOLO, LP",SC 13D,2011-02-04,edgar/data/1510532/0001144204-11-005945.tx,2011,.txt,edgar/data/1510532/0001144204-11-005945
1510534,WESTMOUNT INTERNATIONA,SC 13D,2011-02-04,edgar/data/1510534/0001144204-11-006065.tx,2011,.txt,edgar/data/1510534/0001144204-11-006065
1510621,Onroerend Goed Beheer-,SC 13D,2011-01-26,edgar/data/1510621/0000950155-11-000006.tx,2011,.txt,edgar/data/1510621/0000950155-11-000006
1510657,Wilder Christopher Rob,SC 13D,2011-02-23,edgar/data/1510657/0001144204-11-010408.tx,2011,.txt,edgar/data/1510657/0001144204-11-010408
1510700,Brandt Anna,SC 13D,2011-01-27,edgar/data/1510700/0001510700-11-000001.tx,2011,.txt,edgar/data/1510700/0001510700-11-000001
1510703,Sze-To Kin Sun,SC 13D,2011-01-21,edgar/data/1510703/0001144204-11-003237.tx,2011,.txt,edgar/data/1510703/0001144204-11-003237
1510865,Fields ephraim,SC 13D,2011-02-04,edgar/data/1510865/0001019687-11-000397.tx,2011,.txt,edgar/data/1510865/0001019687-11-000397
1510907,Daza Alex Rodrigo,SC 13D,2011-02-15,edgar/data/1510907/0001424884-11-000023.tx,2011,.txt,edgar/data/1510907/0001424884-11-000023
1510998,Koschitzki Avi,SC 13D,2011-02-07,edgar/data/1510998/0001144204-11-006401.tx,2011,.txt,edgar/data/1510998/0001144204-11-006401
1511015,Gillen Donald,SC 13D,2011-02-04,edgar/data/1511015/0001415408-11-000047.tx,2011,.txt,edgar/data/1511015/0001415408-11-000047
1511089,CRL International Co L,SC 13D,2011-01-31,edgar/data/1511089/0001213900-11-000359.tx,2011,.txt,edgar/data/1511089/0001213900-11-000359
1511126,Larson John,SC 13D,2011-02-25,edgar/data/1511126/0001424884-11-000029.tx,2011,.txt,edgar/data/1511126/0001424884-11-000029
1511181,CASABLANCA CAPITAL LLC,SC 13D,2011-02-03,edgar/data/1511181/0000902664-11-000075.tx,2011,.txt,edgar/data/1511181/0000902664-11-000075
1511201,Pinnacle Investment Gr,SC 13D,2011-01-28,edgar/data/1511201/0001213900-11-000350.tx,2011,.txt,edgar/data/1511201/0001213900-11-000350
1511211,"New Asia Partners, LLC",SC 13D,2011-01-28,edgar/data/1511211/0001213900-11-000354.tx,2011,.txt,edgar/data/1511211/0001213900-11-000354
1511211,"New Asia Partners, LLC",SC 13D,2011-03-10,edgar/data/1511211/0001213900-11-001224.tx,2011,.txt,edgar/data/1511211/0001213900-11-001224
1511230,Mendelovits Naftali,SC 13D,2011-02-17,edgar/data/1511230/0001178913-11-000546.tx,2011,.txt,edgar/data/1511230/0001178913-11-000546
1511332,Schwartz Allan C.,SC 13D,2011-02-11,edgar/data/1511332/0001213900-11-000691.tx,2011,.txt,edgar/data/1511332/0001213900-11-000691
1511346,KLEIN KENNETH SHAY,SC 13D,2011-01-28,edgar/data/1511346/0001144204-11-004735.tx,2011,.txt,edgar/data/1511346/0001144204-11-004735
1511347,FORT ASHFORD HOLDINGS,SC 13D,2011-03-01,edgar/data/1511347/0001144204-11-011992.tx,2011,.txt,edgar/data/1511347/0001144204-11-011992
1511349,KLEIN DAVID,SC 13D,2011-02-04,edgar/data/1511349/0001144204-11-005947.tx,2011,.txt,edgar/data/1511349/0001144204-11-005947
1511441,TSCHIGGFRIE EDWARD DAL,SC 13D,2011-02-16,edgar/data/1511441/0001144204-11-009227.tx,2011,.txt,edgar/data/1511441/0001144204-11-009227
1511473,Ziegler Peter,SC 13D,2011-02-10,edgar/data/1511473/0000932440-11-000070.tx,2011,.txt,edgar/data/1511473/0000932440-11-000070
1511495,Vintage Albany Acquisi,SC 13D,2011-01-31,edgar/data/1511495/0001193125-11-019111.tx,2011,.txt,edgar/data/1511495/0001193125-11-019111
1511617,Mighty Falcon Ltd,SC 13D,2011-02-15,edgar/data/1511617/0001469299-11-000089.tx,2011,.txt,edgar/data/1511617/0001469299-11-000089
1511717,Man Lai Hoi,SC 13D,2011-02-01,edgar/data/1511717/0001204459-11-000269.tx,2011,.txt,edgar/data/1511717/0001204459-11-000269
1511882,Kutler Jon B,SC 13D,2011-02-10,edgar/data/1511882/0000950123-11-011848.tx,2011,.txt,edgar/data/1511882/0000950123-11-011848
1512001,ROTONDO ANTHONY,SC 13D,2011-02-07,edgar/data/1512001/0001144204-11-006269.tx,2011,.txt,edgar/data/1512001/0001144204-11-006269
1512003,VARON JACOB,SC 13D,2011-02-07,edgar/data/1512003/0001144204-11-006265.tx,2011,.txt,edgar/data/1512003/0001144204-11-006265
1512085,LANXESS Corp,SC 13D,2011-02-22,edgar/data/1512085/0000950123-11-016276.tx,2011,.txt,edgar/data/1512085/0000950123-11-016276
1512122,WLR CB AcquisitionCo L,SC 13D,2011-02-07,edgar/data/1512122/0001341004-11-000435.tx,2011,.txt,edgar/data/1512122/0001341004-11-000435
1512149,Blaisure John,SC 13D,2011-02-08,edgar/data/1512149/0001213900-11-000593.tx,2011,.txt,edgar/data/1512149/0001213900-11-000593
1512193,RUBIO TERESITA,SC 13D,2011-03-28,edgar/data/1512193/0001165527-11-000271.tx,2011,.txt,edgar/data/1512193/0001165527-11-000271
1512238,"Clearwater Partners, L",SC 13D,2011-02-07,edgar/data/1512238/0001144204-11-006326.tx,2011,.txt,edgar/data/1512238/0001144204-11-006326
1512306,O'Krepkie George,SC 13D,2011-02-14,edgar/data/1512306/0001387131-11-000238.tx,2011,.txt,edgar/data/1512306/0001387131-11-000238
1512413,DeFeudis Edward C.,SC 13D,2011-02-10,edgar/data/1512413/0001213900-11-000651.tx,2011,.txt,edgar/data/1512413/0001213900-11-000651
1512688,TOMASELLO ANGELO J,SC 13D,2011-02-10,edgar/data/1512688/0001144204-11-007291.tx,2011,.txt,edgar/data/1512688/0001144204-11-007291
1512920,SPROTT INC.,SC 13D,2011-02-15,edgar/data/1512920/0000919574-11-001602.tx,2011,.txt,edgar/data/1512920/0000919574-11-001602
1512920,SPROTT INC.,SC 13D,2011-02-15,edgar/data/1512920/0000919574-11-001613.tx,2011,.txt,edgar/data/1512920/0000919574-11-001613
1512934,Liu Pi-Jia,SC 13D,2011-03-28,edgar/data/1512934/0001144204-11-017362.tx,2011,.txt,edgar/data/1512934/0001144204-11-017362
1512935,WANG YU-KAI,SC 13D,2011-03-28,edgar/data/1512935/0001144204-11-017352.tx,2011,.txt,edgar/data/1512935/0001144204-11-017352
1512943,EL Investment Corp.,SC 13D,2011-02-18,edgar/data/1512943/0001213900-11-000913.tx,2011,.txt,edgar/data/1512943/0001213900-11-000913
1512946,ZHENG CHUAN-TAO,SC 13D,2011-03-28,edgar/data/1512946/0001144204-11-017359.tx,2011,.txt,edgar/data/1512946/0001144204-11-017359
1512964,DAVIS KERN MICHAEL,SC 13D,2011-02-22,edgar/data/1512964/0001078782-11-000450.tx,2011,.txt,edgar/data/1512964/0001078782-11-000450
1513033,Motomax S.A. de C.V.,SC 13D,2011-03-09,edgar/data/1513033/0001144204-11-013678.tx,2011,.txt,edgar/data/1513033/0001144204-11-013678
1513060,Cathaya Capital LP,SC 13D,2011-02-14,edgar/data/1513060/0001072613-11-000224.tx,2011,.txt,edgar/data/1513060/0001072613-11-000224
1513084,Li Fu Chao,SC 13D,2011-02-22,edgar/data/1513084/0001001277-11-000009.tx,2011,.txt,edgar/data/1513084/0001001277-11-000009
1513087,Li Ling,SC 13D,2011-02-22,edgar/data/1513087/0001001277-11-000010.tx,2011,.txt,edgar/data/1513087/0001001277-11-000010
1513144,Glatt Jordan,SC 13D,2011-02-17,edgar/data/1513144/0001213900-11-000893.tx,2011,.txt,edgar/data/1513144/0001213900-11-000893
1513146,HOOD III WILLIAM H.,SC 13D,2011-02-22,edgar/data/1513146/0001078782-11-000452.tx,2011,.txt,edgar/data/1513146/0001078782-11-000452
1513225,TUCK KWONG LOW,SC 13D,2011-02-25,edgar/data/1513225/0001127855-11-000093.tx,2011,.txt,edgar/data/1513225/0001127855-11-000093
1513328,MORK MICHAEL PAUL,SC 13D,2011-02-28,edgar/data/1513328/0001140361-11-012364.tx,2011,.txt,edgar/data/1513328/0001140361-11-012364
1513346,Yates Robert,SC 13D,2011-02-23,edgar/data/1513346/0001472375-11-000030.tx,2011,.txt,edgar/data/1513346/0001472375-11-000030
1513376,Blech Miriam,SC 13D,2011-03-10,edgar/data/1513376/0001193125-11-062397.tx,2011,.txt,edgar/data/1513376/0001193125-11-062397
1513424,C & K Mining Corp,SC 13D,2011-02-22,edgar/data/1513424/0001415408-11-000088.tx,2011,.txt,edgar/data/1513424/0001415408-11-000088
1513431,GOLDEN GENESIS Ltd,SC 13D,2011-02-24,edgar/data/1513431/0001193805-11-000375.tx,2011,.txt,edgar/data/1513431/0001193805-11-000375
1513458,Hu Qun,SC 13D,2011-03-30,edgar/data/1513458/0001144204-11-018156.tx,2011,.txt,edgar/data/1513458/0001144204-11-018156
1513467,Lin Chin Piao,SC 13D,2011-02-22,edgar/data/1513467/0001079973-11-000125.tx,2011,.txt,edgar/data/1513467/0001079973-11-000125
1513470,Zhuang Heping,SC 13D,2011-02-22,edgar/data/1513470/0001079973-11-000124.tx,2011,.txt,edgar/data/1513470/0001079973-11-000124
1513506,Chen Fajin,SC 13D,2011-02-22,edgar/data/1513506/0001079973-11-000123.tx,2011,.txt,edgar/data/1513506/0001079973-11-000123
1513533,New York Life Capital,SC 13D,2011-03-07,edgar/data/1513533/0001011438-11-000148.tx,2011,.txt,edgar/data/1513533/0001011438-11-000148
1513711,"Nie Xinfeng Co.,Ltd.",SC 13D,2011-02-22,edgar/data/1513711/0001144204-11-010167.tx,2011,.txt,edgar/data/1513711/0001144204-11-010167
1513722,Huang Gaomin,SC 13D,2011-02-23,edgar/data/1513722/0001144204-11-010337.tx,2011,.txt,edgar/data/1513722/0001144204-11-010337
1513746,Ang Kang Han,SC 13D,2011-02-24,edgar/data/1513746/0001001277-11-000013.tx,2011,.txt,edgar/data/1513746/0001001277-11-000013
1513766,"Calumet, Inc",SC 13D,2011-02-22,edgar/data/1513766/0000950123-11-016617.tx,2011,.txt,edgar/data/1513766/0000950123-11-016617
1513770,Sky Harmony Ecological,SC 13D,2011-03-07,edgar/data/1513770/0001213900-11-001151.tx,2011,.txt,edgar/data/1513770/0001213900-11-001151
1513809,"Ansheng International,",SC 13D,2011-03-04,edgar/data/1513809/0001213900-11-001119.tx,2011,.txt,edgar/data/1513809/0001213900-11-001119
1513855,Scalzo Alfredo P,SC 13D,2011-03-22,edgar/data/1513855/0001193125-11-073318.tx,2011,.txt,edgar/data/1513855/0001193125-11-073318
1513902,"Bearhunt Investments,",SC 13D,2011-03-01,edgar/data/1513902/0001504412-11-000005.tx,2011,.txt,edgar/data/1513902/0001504412-11-000005
1513996,Haining Mengnu Group C,SC 13D,2011-03-10,edgar/data/1513996/0000921895-11-000486.tx,2011,.txt,edgar/data/1513996/0000921895-11-000486
1514066,GOGGANS KENNETH A,SC 13D,2011-03-09,edgar/data/1514066/0001144204-11-013767.tx,2011,.txt,edgar/data/1514066/0001144204-11-013767
1514076,Ying Lam Mei,SC 13D,2011-03-02,edgar/data/1514076/0001144204-11-012251.tx,2011,.txt,edgar/data/1514076/0001144204-11-012251
1514117,GAILLOUD PHILIPPE,SC 13D,2011-03-04,edgar/data/1514117/0001056520-11-000064.tx,2011,.txt,edgar/data/1514117/0001056520-11-000064
1514119,ARC China Investment F,SC 13D,2011-03-07,edgar/data/1514119/0001493152-11-000059.tx,2011,.txt,edgar/data/1514119/0001493152-11-000059
1514119,ARC China Investment F,SC 13D,2011-03-08,edgar/data/1514119/0001493152-11-000064.tx,2011,.txt,edgar/data/1514119/0001493152-11-000064
1514163,Cooper Samuel J.,SC 13D,2011-03-07,edgar/data/1514163/0001477932-11-000246.tx,2011,.txt,edgar/data/1514163/0001477932-11-000246
1514280,CICCARELLI DREW MORAN,SC 13D,2011-03-10,edgar/data/1514280/0001144204-11-013882.tx,2011,.txt,edgar/data/1514280/0001144204-11-013882
1514282,"H.I.G. AERT, LLC",SC 13D,2011-03-22,edgar/data/1514282/0001171843-11-000826.tx,2011,.txt,edgar/data/1514282/0001171843-11-000826
1514290,"Harlingwood (Alpha), L",SC 13D,2011-03-09,edgar/data/1514290/0001171520-11-000195.tx,2011,.txt,edgar/data/1514290/0001171520-11-000195
1514298,Davis Wendi,SC 13D,2011-03-21,edgar/data/1514298/0001477932-11-000349.tx,2011,.txt,edgar/data/1514298/0001477932-11-000349
1514299,Davis Michael,SC 13D,2011-03-21,edgar/data/1514299/0001477932-11-000351.tx,2011,.txt,edgar/data/1514299/0001477932-11-000351
1514318,SCHIFRIN GREGORY L,SC 13D,2011-03-14,edgar/data/1514318/0001161697-11-000232.tx,2011,.txt,edgar/data/1514318/0001161697-11-000232
1514343,Colker Carlon M,SC 13D,2011-03-08,edgar/data/1514343/0001213900-11-001183.tx,2011,.txt,edgar/data/1514343/0001213900-11-001183
1514345,Govinda Holdings LLC,SC 13D,2011-03-10,edgar/data/1514345/0001193125-11-062056.tx,2011,.txt,edgar/data/1514345/0001193125-11-062056
1514349,"SUMMIT CAPITAL USA, IN",SC 13D,2011-03-11,edgar/data/1514349/0001077048-11-000056.tx,2011,.txt,edgar/data/1514349/0001077048-11-000056
1514349,"SUMMIT CAPITAL USA, IN",SC 13D,2011-03-11,edgar/data/1514349/0001077048-11-000061.tx,2011,.txt,edgar/data/1514349/0001077048-11-000061
1514356,Squam Lake Investors V,SC 13D,2011-03-07,edgar/data/1514356/0000914760-11-000024.tx,2011,.txt,edgar/data/1514356/0000914760-11-000024
1514366,"SPOEDE AT OLIVE, LLC",SC 13D,2011-03-08,edgar/data/1514366/0001104659-11-012942.tx,2011,.txt,edgar/data/1514366/0001104659-11-012942
1514375,Zhou Mingchun,SC 13D,2011-03-03,edgar/data/1514375/0001204459-11-000585.tx,2011,.txt,edgar/data/1514375/0001204459-11-000585
1514380,DiVenuto Janine,SC 13D,2011-03-10,edgar/data/1514380/0001213900-11-001208.tx,2011,.txt,edgar/data/1514380/0001213900-11-001208
1514428,"Capital Peak Partners,",SC 13D,2011-03-15,edgar/data/1514428/0001161697-11-000236.tx,2011,.txt,edgar/data/1514428/0001161697-11-000236
1514433,Rechnitz Shlomo,SC 13D,2011-03-11,edgar/data/1514433/0001437749-11-001471.tx,2011,.txt,edgar/data/1514433/0001437749-11-001471
1514565,RUDAKOV LEON,SC 13D,2011-03-04,edgar/data/1514565/0001056520-11-000067.tx,2011,.txt,edgar/data/1514565/0001056520-11-000067
1514703,Liu Yaguang,SC 13D,2011-03-30,edgar/data/1514703/0001144204-11-018153.tx,2011,.txt,edgar/data/1514703/0001144204-11-018153
1514709,HUANG YARU,SC 13D,2011-03-24,edgar/data/1514709/0001144204-11-016802.tx,2011,.txt,edgar/data/1514709/0001144204-11-016802
1514780,Hariri Ronald D.,SC 13D,2011-03-11,edgar/data/1514780/0001213900-11-001258.tx,2011,.txt,edgar/data/1514780/0001213900-11-001258
1514790,ZHONG LAURA YING,SC 13D,2011-03-24,edgar/data/1514790/0001144204-11-016799.tx,2011,.txt,edgar/data/1514790/0001144204-11-016799
1514810,Keegan Mark,SC 13D,2011-03-10,edgar/data/1514810/0001165527-11-000230.tx,2011,.txt,edgar/data/1514810/0001165527-11-000230
1514819,"S.A.V.E. Partners III,",SC 13D,2011-03-11,edgar/data/1514819/0000922423-11-000131.tx,2011,.txt,edgar/data/1514819/0000922423-11-000131
1514832,Sagheb Brian B.,SC 13D,2011-03-11,edgar/data/1514832/0001437749-11-001467.tx,2011,.txt,edgar/data/1514832/0001437749-11-001467
1514910,Pearl David Brian,SC 13D,2011-03-10,edgar/data/1514910/0001165527-11-000231.tx,2011,.txt,edgar/data/1514910/0001165527-11-000231
1514919,"Wyncrest Capital, Inc.",SC 13D,2011-03-10,edgar/data/1514919/0001213900-11-001226.tx,2011,.txt,edgar/data/1514919/0001213900-11-001226
1514947,"Flatbush Watermill,LLC",SC 13D,2011-03-15,edgar/data/1514947/0001514947-11-000001.tx,2011,.txt,edgar/data/1514947/0001514947-11-000001
1514953,Ho Shu Kei,SC 13D,2011-03-09,edgar/data/1514953/0001144204-11-013753.tx,2011,.txt,edgar/data/1514953/0001144204-11-013753
1514974,HAIDARA CHERIF,SC 13D,2011-03-10,edgar/data/1514974/0001165527-11-000229.tx,2011,.txt,edgar/data/1514974/0001165527-11-000229
1515104,Asia Junwei Finance Ca,SC 13D,2011-03-14,edgar/data/1515104/0001204459-11-000708.tx,2011,.txt,edgar/data/1515104/0001204459-11-000708
1515104,Asia Junwei Finance Ca,SC 13D,2011-03-14,edgar/data/1515104/0001204459-11-000712.tx,2011,.txt,edgar/data/1515104/0001204459-11-000712
1515157,SCHIORRING KRISTIAN,SC 13D,2011-03-15,edgar/data/1515157/0001255294-11-000125.tx,2011,.txt,edgar/data/1515157/0001255294-11-000125
1515159,DAHLERUP HENRIK,SC 13D,2011-03-15,edgar/data/1515159/0001255294-11-000127.tx,2011,.txt,edgar/data/1515159/0001255294-11-000127
1515164,mcclory daniel joseph,SC 13D,2011-03-11,edgar/data/1515164/0001165527-11-000236.tx,2011,.txt,edgar/data/1515164/0001165527-11-000236
1515199,Million Win Investment,SC 13D,2011-03-30,edgar/data/1515199/0001515199-11-000002.tx,2011,.txt,edgar/data/1515199/0001515199-11-000002
1515355,Sagheb Sara,SC 13D,2011-03-21,edgar/data/1515355/0001437749-11-001651.tx,2011,.txt,edgar/data/1515355/0001437749-11-001651
1515356,Sagheb Susan,SC 13D,2011-03-21,edgar/data/1515356/0001437749-11-001653.tx,2011,.txt,edgar/data/1515356/0001437749-11-001653
1515686,BROWN JAMES R,SC 13D,2011-03-21,edgar/data/1515686/0000949353-11-000065.tx,2011,.txt,edgar/data/1515686/0000949353-11-000065
1515693,BROWN JANICE,SC 13D,2011-03-21,edgar/data/1515693/0000949353-11-000063.tx,2011,.txt,edgar/data/1515693/0000949353-11-000063
1515721,Robert B. Daugherty Ch,SC 13D,2011-03-25,edgar/data/1515721/0000900440-11-000022.tx,2011,.txt,edgar/data/1515721/0000900440-11-000022
1516026,Brush Prairie Minerals,SC 13D,2011-03-29,edgar/data/1516026/0001162161-11-000004.tx,2011,.txt,edgar/data/1516026/0001162161-11-000004
1516087,Conventus Ltd.,SC 13D,2011-03-21,edgar/data/1516087/0001415889-11-000149.tx,2011,.txt,edgar/data/1516087/0001415889-11-000149
1516087,Conventus Ltd.,SC 13D,2011-03-21,edgar/data/1516087/0001415889-11-000151.tx,2011,.txt,edgar/data/1516087/0001415889-11-000151
1516121,DING JIAN FENG,SC 13D,2011-03-24,edgar/data/1516121/0001144204-11-016805.tx,2011,.txt,edgar/data/1516121/0001144204-11-016805
1516593,Primavera SPV Ltd.,SC 13D,2011-03-31,edgar/data/1516593/0001193125-11-084391.tx,2011,.txt,edgar/data/1516593/0001193125-11-084391
1516625,EDWARD A. CESPEDES REV,SC 13D,2011-03-28,edgar/data/1516625/0001144204-11-017433.tx,2011,.txt,edgar/data/1516625/0001144204-11-017433
1517051,Delight Pride Ltd,SC 13D,2011-03-30,edgar/data/1517051/0001144204-11-018266.tx,2011,.txt,edgar/data/1517051/0001144204-11-018266
1517133,"Cohanzick Management,",SC 13D,2011-03-31,edgar/data/1517133/0001011438-11-000157.tx,2011,.txt,edgar/data/1517133/0001011438-11-000157
21076,CLOROX CO /DE/,SC 13D,2011-02-11,edgar/data/21076/0000928475-11-000041.txt,2011,.txt,edgar/data/21076/0000928475-11-000041
216039,GRUBB & ELLIS CO,SC 13D,2011-03-25,edgar/data/216039/0000950123-11-029200.txt,2011,.txt,edgar/data/216039/0000950123-11-029200
216039,GRUBB & ELLIS CO,SC 13D,2011-03-25,edgar/data/216039/0001009012-11-000008.txt,2011,.txt,edgar/data/216039/0001009012-11-000008
216039,GRUBB & ELLIS CO,SC 13D,2011-03-28,edgar/data/216039/0001288136-11-000050.txt,2011,.txt,edgar/data/216039/0001288136-11-000050
216039,GRUBB & ELLIS CO,SC 13D,2011-03-31,edgar/data/216039/0001011438-11-000157.txt,2011,.txt,edgar/data/216039/0001011438-11-000157
23503,CONOLOG CORP,SC 13D,2011-01-24,edgar/data/23503/0000891092-11-000392.txt,2011,.txt,edgar/data/23503/0000891092-11-000392
25895,CROWN CRAFTS INC,SC 13D,2011-01-31,edgar/data/25895/0001193125-11-019068.txt,2011,.txt,edgar/data/25895/0001193125-11-019068
277905,RESOURCE ACQUISITION G,SC 13D,2011-02-18,edgar/data/277905/0001213900-11-000911.txt,2011,.txt,edgar/data/277905/0001213900-11-000911
277905,RESOURCE ACQUISITION G,SC 13D,2011-02-18,edgar/data/277905/0001213900-11-000913.txt,2011,.txt,edgar/data/277905/0001213900-11-000913
29332,DIXIE GROUP INC,SC 13D,2011-01-20,edgar/data/29332/0000949130-11-000002.txt,2011,.txt,edgar/data/29332/0000949130-11-000002
30140,LASERCARD CORP,SC 13D,2011-01-14,edgar/data/30140/0000807249-11-000017.txt,2011,.txt,edgar/data/30140/0000807249-11-000017
316709,SCHWAB CHARLES CORP,SC 13D,2011-03-28,edgar/data/316709/0001193125-11-079767.txt,2011,.txt,edgar/data/316709/0001193125-11-079767
316888,AVINO SILVER & GOLD MI,SC 13D,2011-02-15,edgar/data/316888/0000919574-11-001613.txt,2011,.txt,edgar/data/316888/0000919574-11-001613
317889,Bulova Technologies Gr,SC 13D,2011-02-16,edgar/data/317889/0001144204-11-009227.txt,2011,.txt,edgar/data/317889/0001144204-11-009227
3453,ALEXANDER & BALDWIN IN,SC 13D,2011-03-31,edgar/data/3453/0000950123-11-031466.txt,2011,.txt,edgar/data/3453/0000950123-11-031466
